ms_code,ms_name,PCA1,PCA2,year,cluster,gdp_pp,gdp_tot,pop,region_name
DOM,DOMINICAN REPUBLIC,-0.04129245037716161,-0.04092301831783549,1982,0,0.595959595959596,0.6262626262626263,0.5125509173715393,Americas
DZA,ALGERIA,0.7069729618612137,0.22515924168880497,1982,0,0.42424242424242425,0.681813397503413,0.8002297975133087,Africa
ECU,ECUADOR,0.6521828052197414,-0.4197751998916582,1982,0,0.48484848484848486,0.6241066539593833,0.5858585858585859,Americas
EGY,EGYPT,0.6688370533670339,-0.42449752172250793,1982,0,0.31313131313131315,0.765708918985983,0.9191919191919192,Africa
ESP,SPAIN,-0.5098964672614819,-0.8895577367665851,1982,2,0.8181818181818182,0.9161361225777342,0.8080808080808082,Europe
ETH,ETHIOPIA,0.7256953273755439,0.11999559597438543,1982,0,0.15151515151515152,0.6464646464646465,0.9393939393939394,Africa
FIN,FINLAND,-0.5531133889169163,-0.9786071745097268,1982,2,0.888888888888889,0.7171717171717172,0.33589209357526684,Europe
FJI,FIJI,0.26208265926319535,-0.3600985725139662,1982,0,0.45729741586924516,0.14141414141414144,0.14337413368769342,Oceania
FRA,FRANCE,-1.58434552464275,-1.0072109536794378,1982,2,0.8585858585858587,0.9595959595959597,0.8686868686868687,Europe
GAB,GABON,0.4859564410428546,-0.25606015755429207,1982,0,0.5348657548824822,0.2828282828282829,0.21233219042971757,Africa
GBR,UNITED KINGDOM,-1.6299919090604775,-1.1911841096627716,1982,2,0.8787878787878789,0.9696969696969697,0.8787878787878789,Europe
GER,"GERMANY, FEDERAL REPUBLIC OF",-1.5556617669652262,-1.2223075488949051,1982,2,,,,
GHA,GHANA,0.6016383868833786,-0.3139889993896716,1982,0,0.25252525252525254,0.5234525485371535,0.7272727272727273,Africa
GIN,GUINEA,0.5942258996402079,0.07607700077327596,1982,0,0.18181818181818182,0.3434343434343435,0.5656565656565657,Africa
GMB,GAMBIA,0.2591180100302243,0.1335592304492437,1982,0,0.09090909090909091,0.0873639766110347,0.22222222222222224,Africa
GNB,GUINEA-BISSAU,0.4345389553746131,0.2392536312994626,1982,0,0.10101010101010102,0.06389808059197113,0.19834000924347842,Africa
GNQ,EQUATORIAL GUINEA,-1.0263083631912429,1.1697075555911782,1982,1,0.4948685912580656,0.19191919191919193,0.18583444715343406,Africa
GRC,GREECE,-0.34737852567227,-0.7170301015029178,1982,2,0.7636282164593702,0.6764727141699225,0.4646464646464647,Europe
GRD,GRENADA,-0.13233357077685304,0.9208228911137587,1982,0,0.6040335429939687,0.04891226528757309,0.046698257954032846,Americas
GTM,GUATEMALA,-0.9605803254597196,-0.264331022183501,1982,0,0.4444444444444445,0.5900315796115295,0.5976583607080117,Americas
GUY,GUYANA,0.664062203600713,-0.14627700920646808,1982,0,0.7171717171717172,0.26262626262626265,0.136595601523552,Americas
HND,HONDURAS,0.18299159896069386,-0.5253417284176991,1982,0,0.3085676434892539,0.4141414141414142,0.494949494949495,Americas
HTI,HAITI,-0.14940703420763746,0.38539558181626715,1982,0,0.2019592009155964,0.30303030303030304,0.5252525252525253,Americas
HUN,HUNGARY,0.54310250406,1.3558375279245927,1982,3,0.7393026009820541,0.6664855921584256,0.4444444444444445,Europe
IDN,INDONESIA,0.7148183215624401,-0.3874316676990406,1982,0,0.4052102170306858,0.9090909090909092,0.97358962209337,Asia
IND,INDIA,0.6518097129129757,-0.080468642899497,1982,0,0.27272727272727276,0.9719865976796929,1.0,Asia
IRL,IRELAND,-0.9676170645597284,-1.1546538732851361,1982,2,0.9812978891024831,0.8484848484848485,0.31629336326092167,Europe
IRN,IRAN (ISLAMIC REPUBLIC OF),0.6110227348176189,-0.03786122651065493,1982,0,0.393939393939394,0.7777777777777778,0.8989898989898991,Asia
IRQ,IRAQ,0.6668711743686796,0.3302266272102366,1982,0,0.4370139712666617,0.686868686868687,0.7968312089165054,Asia
ISL,ICELAND,-0.9892923457875115,-1.2933282637761199,1982,2,0.9494949494949496,0.393939393939394,0.08080808080808081,Europe
ISR,ISRAEL,-1.7178302930173988,-0.6754667096252759,1982,2,0.8880623783374878,0.8282828282828284,0.44740071046472935,Asia
ITA,ITALY,-1.372643829920773,-1.1964230375365033,1982,2,0.8448261861852605,0.9494949494949496,0.8484848484848485,Europe
JAM,JAMAICA,0.537082808155629,-0.3265374131856926,1982,0,0.5050505050505051,0.29292929292929293,0.23668765323495594,Americas
JOR,JORDAN,0.6684778511994455,-0.2592528979889927,1982,0,0.3931838449601156,0.48484848484848486,0.5151515151515152,Asia
JPN,JAPAN,-1.0623458598576017,-0.9085906535953474,1982,2,0.8282828282828284,0.9797979797979799,0.9292929292929294,Asia
KEN,KENYA,0.6618459418469962,-0.37572985495926053,1982,0,0.21212121212121213,0.6060606060606061,0.840888899497733,Africa
KHM,CAMBODIA,-0.19505811237262455,0.7892805319102489,1982,0,0.2603883620095437,0.4355952974225531,0.5757575757575758,Asia
KWT,KUWAIT,0.6694809907437707,-0.33987687754667556,1982,0,0.8268421584665246,0.6464693090935294,0.2828282828282829,Asia
LAO,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.5055033905251387,1.1165303029552371,1982,3,0.2254511726002539,0.2431392644599921,0.4071833463574231,Asia
LBN,LEBANON,-0.03849594656004001,0.32956791227129084,1982,0,0.33333333333333337,0.324821693933874,0.3434343434343435,Asia
LBR,LIBERIA,0.3537215916075823,-0.13206600182042044,1982,0,0.071978973564154,0.13131313131313133,0.32323232323232326,Africa
LBY,LIBYAN ARAB JAMAHIRIYA,0.6475646105078341,0.2953787260504963,1982,0,0.47062686906048196,0.4543649777541168,0.4040404040404041,Africa
LCA,SAINT LUCIA,-1.0165960020809224,1.2641504878893397,1982,1,0.6429908239974385,0.08824021594805727,0.05670931630266959,Americas
LKA,SRI LANKA,0.6553970943901957,-0.23474843866599734,1982,0,0.36363636363636365,0.5555555555555556,0.6464646464646465,Asia
LSO,LESOTHO,0.20207663360675698,-0.2880115539713937,1982,0,0.09541246174498642,0.0769524479763134,0.20202020202020204,Africa
LUX,LUXEMBOURG,-1.4502206379206697,-1.3332821894023497,1982,2,0.98989898989899,0.5656565656565657,0.12121212121212122,Europe
MAR,MOROCCO,0.5125568360462247,-0.37600988504708527,1982,0,0.3535353535353536,0.6363636363636365,0.7575757575757577,Africa
MDG,MADAGASCAR,0.7526195201333462,-0.15097974062804853,1982,0,0.02121535375466807,0.24242424242424243,0.7070707070707072,Africa
MDV,MALDIVES,0.7039637496889549,-0.41411429979122194,1982,0,0.6237202874481423,0.15151515151515152,0.10101010101010102,Asia
MEX,MEXICO,0.6706959944768466,-0.36400803319990555,1982,0,0.6464646464646465,0.9292929292929294,0.9400934391278268,Americas
MLI,MALI,0.7081092520932901,-0.24001085084216414,1982,0,0.08080808080808081,0.3185370381897339,0.6572527906810338,Africa
MLT,MALTA,0.5594194711796296,-0.2507744967977438,1982,0,0.8484848484848485,0.3444028755299433,0.10400658951938019,Europe
MMR,MYANMAR,0.3455233354722093,-0.39903629655359635,1982,0,0.14141414141414144,0.49631690298404996,0.8383838383838385,Asia
MNG,MONGOLIA,0.5322387197834921,1.3712314363800848,1982,3,0.4545454545454546,0.31313131313131315,0.26262626262626265,Asia
MOZ,MOZAMBIQUE,0.6671921286631048,0.6154920649633168,1982,0,0.048691678089792106,0.32323232323232326,0.7243260029239228,Africa
MRT,MAURITANIA,0.5742935619790411,-0.243536101402083,1982,0,0.23232323232323235,0.17852986741358465,0.29154562541508605,Africa
MUS,MAURITIUS,0.11995551525134625,0.09262378236217109,1982,0,0.608679357165428,0.22222222222222224,0.15420960721039345,Africa
MWI,MALAWI,-0.9682034692045932,0.30283892054979544,1982,0,0.04040404040404041,0.20202020202020204,0.6392909049136797,Africa
MYS,MALAYSIA,0.6989873159971978,-0.4558716409536213,1982,0,0.6060606060606061,0.7676767676767677,0.7373737373737375,Asia
NER,NIGER,0.5080459230659788,-0.32408052989872926,1982,0,0.05343924859951228,0.2570821266298946,0.6666666666666667,Africa
NGA,NIGERIA,0.6510221335094998,-0.20857459363692463,1982,0,0.19191919191919193,0.7476816891784012,0.9642465585721298,Africa
NIC,NICARAGUA,0.4038455381978317,0.3684529918208856,1982,0,0.28492136038295923,0.27272727272727276,0.38383838383838387,Americas
NLD,NETHERLANDS,-1.236512065003663,-1.3403742255120692,1982,2,0.9292929292929294,0.8989898989898991,0.5839886559839527,Europe
NOR,NORWAY,-0.9917435112863083,-1.2928556072360298,1982,2,0.9718702471753256,0.8096443122070188,0.33333333333333337,Europe
NPL,NEPAL,0.5888989076749448,-0.4842699108238644,1982,0,0.165903140103979,0.42424242424242425,0.696969696969697,Asia
NZL,NEW ZEALAND,-1.1640763153721028,-1.2704426793218713,1982,2,0.8686868686868687,0.6880096083754335,0.31313131313131315,Oceania
OMN,OMAN,0.6809742259944611,-0.43856720053415177,1982,0,0.7249271324439935,0.6124191248630848,0.29292929292929293,Asia
PAK,PAKISTAN,0.6574488920454304,-0.3974400878035122,1982,0,0.16161616161616163,0.7272727272727273,0.9696969696969697,Asia
PAN,PANAMA,0.63855775405162,-0.3404151575941716,1982,0,0.7070707070707072,0.5454545454545455,0.27272727272727276,Americas
PER,PERU,0.6195801756468252,-0.4216704912350346,1982,0,0.5454545454545455,0.698862790057896,0.7277082215597619,Americas
PHL,PHILIPPINES,0.6594340121068402,-0.4492560812957895,1982,0,0.35950929658727926,0.7976268981528483,0.9195516241915367,Asia
PNG,PAPUA NEW GUINEA,0.19912763912883727,-0.11862119960986936,1982,0,0.30303030303030304,0.38383838383838387,0.4640060743347315,Oceania
POL,POLAND,0.5149599767287811,1.2636014550345438,1982,3,0.7373737373737375,0.8787878787878789,0.7474747474747475,Europe
PRT,PORTUGAL,-0.9822677850219719,-1.044466716304428,1982,2,0.7777777777777778,0.7070707070707072,0.48484848484848486,Europe
PRY,PARAGUAY,-0.9502489991920513,0.16645762547538084,1982,0,0.4747474747474748,0.4444444444444445,0.393939393939394,Americas
QAT,QATAR,0.640134019587267,-0.3965840400324694,1982,0,0.9595959595959597,0.6666666666666667,0.2202812682038421,Asia
ROU,ROMANIA,0.605455542845294,0.2996076673494338,1982,0,0.7035400575590436,0.7373737373737375,0.6161616161616162,Europe
RWA,RWANDA,0.5789264143097934,-0.23774087910090838,1982,0,0.12121212121212122,0.21212121212121213,0.5555555555555556,Africa
SAU,SAUDI ARABIA,0.541961815662213,-0.2853745469432952,1982,0,0.797979797979798,0.8872327984803862,0.7171717171717172,Asia
SDN,SUDAN,0.5438201945617673,-0.08800103359946386,1982,0,0.24242424242424243,0.6161616161616162,0.8220027280809898,Africa
SEN,SENEGAL,0.6246017684253685,-0.5136114325400986,1982,0,0.20202020202020204,0.385857152378546,0.595959595959596,Africa
SGP,SINGAPORE,0.3022329581452488,-0.5171788119723639,1982,0,0.9696969696969697,0.8181818181818182,0.3535353535353536,Asia
SLB,SOLOMON ISLANDS,-1.4498606605706201,1.4032686704665749,1982,1,0.22222222222222224,0.05467391248737689,0.13131313131313133,Oceania
SLE,SIERRA LEONE,0.5588026702456916,-0.191672319462304,1982,0,0.07070707070707072,0.14994111275680208,0.4141414141414142,Africa
SLV,EL SALVADOR,0.08277735611421823,0.1449131661583515,1982,0,0.4263427907201642,0.4065714488085,0.37373737373737376,Americas
SOM,SOMALIA,0.4337109993479113,-0.16515048395453155,1982,0,0.030303030303030304,0.18181818181818182,0.6060606060606061,Africa
STP,SAO TOME AND PRINCIPE,0.7051610046129247,0.2787325053038583,1982,0,0.3014662289721707,0.02108999740720789,0.06279135976271785,Africa
SUN,USSR,0.5468958838409389,1.3683143696127296,1982,3,,,,
SUR,SURINAME,0.5310931668644648,-0.4089112411168975,1982,0,0.43434343434343436,0.11657211084126516,0.11366565984200754,Americas
SWE,SWEDEN,-0.7477909695030546,-1.0103494179709724,1982,2,0.9191919191919192,0.8585858585858587,0.48040448114582596,Europe
SWZ,SWAZILAND,-0.08126914596138046,-0.379250934774054,1982,0,0.32889282891671984,0.133017932478315,0.15151515151515152,Africa
SYC,SEYCHELLES,-1.0188272500402586,1.5696347608077208,1982,1,0.696969696969697,0.08080808080808081,0.05050505050505051,Africa
SYR,SYRIAN ARAB REPUBLIC,0.7143578535537043,0.4263601929979857,1982,0,0.12399011759351729,0.36363636363636365,0.6565656565656566,Asia
TCD,CHAD,0.324774797108902,-0.0893364747653356,1982,0,0.06060606060606061,0.2052071631296205,0.6205364296398674,Africa
TGO,TOGO,0.6518105441403779,-0.4343587914983462,1982,0,0.10782530601325988,0.1685567257320707,0.43434343434343436,Africa
THA,THAILAND,0.6141497661404133,-0.4877176623315589,1982,0,0.5168481712289079,0.8385863204210215,0.8810559953182191,Asia
TTO,TRINIDAD AND TOBAGO,0.6860168761753942,-0.4554523173193189,1982,0,0.7135315648829741,0.3733675438579874,0.17171717171717174,Americas
TUN,TUNISIA,0.6840764131626177,-0.48773587296549287,1982,0,0.3695395646792543,0.4646464646464647,0.5353535353535354,Africa
TUR,TURKEY,0.08318524198579039,-0.7066706954332364,1982,0,0.6363636363636365,0.888888888888889,0.8917088014780146,Asia
TZA,UNITED REPUBLIC OF TANZANIA,0.7194119291608148,-0.2203642600271119,1982,0,0.14019910884632747,0.5353535353535354,0.865363293806027,Africa
UGA,UGANDA,0.6965745702851862,-0.17204312401386637,1982,0,0.11111111111111112,0.4747474747474748,0.8181818181818182,Africa
UKR,UKRAINE,0.5431530565272966,1.3737234147726478,1982,3,0.4141414141414142,0.6565656565656566,0.7576981220937525,Europe
URY,URUGUAY,0.21685262827002785,-0.4823544915163225,1982,0,0.7575757575757577,0.5252525252525253,0.25252525252525254,Americas
USA,UNITED STATES,-1.865188451446563,-1.0533337450851892,1982,2,0.965323845237695,1.0,0.9797979797979799,Americas
VCT,SAINT VINCENT AND THE GRENADINES,-1.6814223244062103,1.6918998272171788,1982,1,0.5912482986793685,0.03716362325173656,0.0344906034561207,Americas
VEN,VENEZUELA,0.6287122506961905,-0.4904737662941693,1982,0,0.6767676767676768,0.8080808080808082,0.686868686868687,Americas
VNM,VIET NAM,0.4831696479488554,1.2305209396291918,1982,3,0.38186383639084237,0.787878787878788,0.9054729294102476,Asia
VUT,VANUATU,-1.3689290044875788,1.4742864915894727,1982,1,0.31912450358961564,0.04040404040404041,0.07417131144982839,Oceania
WSM,SAMOA,-0.024811265499030837,-0.3754696304042805,1982,0,0.38383838383838387,0.030303030303030304,0.06060606060606061,Oceania
YEM,YEMEN,0.6061322462172893,0.11342610696655446,1982,0,0.017865269604989617,0.33745632587117635,0.7676767676767677,Asia
YMD,DEMOCRATIC YEMEN,0.732623820331549,0.4143398966053277,1982,0,,,,
YUG,YUGOSLAVIA,0.7136490596675387,-0.32257533781755515,1982,0,,,,
ZAF,SOUTH AFRICA,-1.7753464626917013,1.6911477590589747,1982,1,0.4646464646464647,0.7575757575757577,0.8585858585858587,Africa
ZMB,ZAMBIA,0.7201073051694507,-0.3438268663639075,1982,0,0.15787413049881266,0.3739358895302748,0.6363636363636365,Africa
ZWE,ZIMBABWE,-1.0410562643285162,1.3930732973805067,1982,1,0.23800312468417514,0.41543106815292696,0.5721331600721161,Africa
AFG,AFGHANISTAN,0.48994210079993017,0.9534076095282856,1983,2,0.010101010101010102,0.26373547486727605,0.787878787878788,Asia
AGO,ANGOLA,0.4735714266738753,0.6946817188803288,1983,2,0.2547465618169258,0.5589351533979023,0.7480910936213174,Africa
ALB,ALBANIA,-0.6691056412984033,1.5075715417283124,1983,0,0.5643896243164992,0.3535353535353536,0.23232323232323235,Europe
ARE,UNITED ARAB EMIRATES,0.6661097545708865,-0.3497261788203877,1983,2,0.875174868253606,0.8368477443286928,0.4747474747474748,Asia
ARG,ARGENTINA,0.5034727179768705,-0.15018518599643513,1983,2,0.6565656565656566,0.8686868686868687,0.797979797979798,Americas
ATG,ANTIGUA AND BARBUDA,-1.460759387871378,1.7016082119296048,1983,3,0.7272727272727273,0.06060606060606061,0.030303030303030304,Americas
AUS,AUSTRALIA,-1.2027422482084125,-1.1644920533170253,1983,1,0.9393939393939394,0.9191919191919192,0.6767676767676768,Oceania
AUT,AUSTRIA,-0.7327909582375475,-0.8531975893057138,1983,1,0.919768337871514,0.8266861324310387,0.42424242424242425,Europe
BDI,BURUNDI,0.7231190236705048,-0.3928470280087681,1983,2,0.0,0.10101010101010102,0.5539903558738719,Africa
BEL,BELGIUM,-1.4634198561291696,-1.340875930344909,1983,1,0.9090909090909092,0.8684732417796545,0.5279440265329193,Europe
BEN,BENIN,0.6706159889098396,0.1662076717274785,1983,2,0.17171717171717174,0.29890032086947116,0.5590621075823861,Africa
BFA,BURKINA FASO,0.4364863013557854,-0.30185065626399943,1983,2,0.08798497634249738,0.31312058901772394,0.6528767477007199,Africa
BGD,BANGLADESH,0.6531629360266183,-0.38133728349686014,1983,2,0.2828282828282829,0.797979797979798,0.9536426471743282,Asia
BGR,BULGARIA,0.5821112259828668,1.247706790160066,1983,0,0.6666666666666667,0.5858585858585859,0.3764291736699707,Europe
BHR,BAHRAIN,0.6971710156238029,-0.3923211489380015,1983,2,0.787878787878788,0.4573561605500384,0.1763155401191838,Asia
BHS,BAHAMAS,0.3703197102469488,-0.22009546121964568,1983,2,0.8360084200677388,0.21656858910771287,0.08427292580021081,Americas
BLR,BELARUS,0.602233046094705,1.251243176588499,1983,0,0.5363853315710505,0.5135808234393354,0.4269662717477014,Europe
BLZ,BELIZE,-1.1333433424842883,1.4958058550071944,1983,0,0.5252525252525253,0.11111111111111112,0.09090909090909091,Americas
BOL,BOLIVIA,0.39228059117548714,-0.2210723803460623,1983,2,0.3389932224749388,0.4545454545454546,0.5454545454545455,Americas
BRA,BRAZIL,0.5296897869718652,-0.2009638352388543,1983,2,0.5858585858585859,0.9413823152691533,0.9595959595959597,Americas
BRB,BARBADOS,0.48927772630944916,-0.4698891152044688,1983,2,0.7676767676767677,0.15321705494098195,0.07070707070707072,Americas
BTN,BHUTAN,0.6313483179136521,-0.2704010227881048,1983,2,0.3434343434343435,0.10710051087813506,0.13028317991821642,Asia
BWA,BOTSWANA,0.02279789495007872,0.44010823682280503,1983,2,0.5353535353535354,0.2850482871937192,0.21212121212121213,Africa
CAF,CENTRAL AFRICAN REPUBLIC,-0.046667242482801935,0.16188937466429826,1983,2,0.020202020202020204,0.09292968695598747,0.30303030303030304,Africa
CAN,CANADA,-1.4594806495026833,-1.314347582199079,1983,1,0.8989898989898991,0.9393939393939394,0.7777777777777778,Americas
CHL,CHILE,0.0927370205680732,-0.5563586037277285,1983,2,0.686868686868687,0.7267057140623167,0.6262626262626263,Americas
CHN,CHINA,0.337880044369622,0.07216793034393387,1983,2,0.6262626262626263,0.98989898989899,0.98989898989899,Asia
CIV,IVORY COAST,0.03843041680324895,-0.208584112610119,1983,2,0.2799269375806725,0.5343170542038922,0.7068669938108659,Africa
CMR,CAMEROON,0.5789202835310645,-0.4779218885426525,1983,2,0.203269925056763,0.4770927404340179,0.6873892828526339,Africa
COD,ZAIRE,0.33075566576087667,-0.2876743001719168,1983,2,0.05050505050505051,0.494949494949495,0.9090909090909092,Africa
COG,CONGO,0.5512913599704451,0.3115354980418184,1983,2,0.26262626262626265,0.23232323232323235,0.36363636363636365,Africa
COL,COLOMBIA,0.3690236145552242,-0.26649573945702704,1983,2,0.5088495167178417,0.7474747474747475,0.8282828282828284,Americas
COM,COMOROS,-0.6813761097666196,0.9622297069293053,1983,0,0.19077011336258176,0.05050505050505051,0.14141414141414144,Africa
CPV,CAPE VERDE,0.47300348532927144,0.5261487503650188,1983,2,0.4040404040404041,0.09090909090909091,0.10068804822826131,Africa
CRI,COSTA RICA,0.24574404894167465,-0.44200296457299953,1983,2,0.6857384851634779,0.5757575757575758,0.2984380801970379,Americas
CSK,CZECHOSLOVAKIA,0.5954486036003818,1.2406045526503777,1983,0,,,,
CUB,CUBA,0.6789346263766329,0.6767266918870777,1983,2,0.5757575757575758,0.595959595959596,0.5050505050505051,Americas
CYP,CYPRUS,0.6619366949736569,-0.2788668011220791,1983,2,0.8383838383838385,0.4040404040404041,0.16161616161616163,Asia
DDR,GERMAN DEMOCRATIC REPUBLIC,0.5943008717553155,1.2485035141058465,1983,0,,,,
DJI,DJIBOUTI,0.44509492836228265,-0.005265103753834475,1983,2,0.32323232323232326,0.1281720407489521,0.1494540744696617,Africa
DMA,DOMINICA,-1.6472003593209679,1.743532653270624,1983,3,0.5790933316135671,0.020202020202020204,0.024487323512195715,Americas
